"eTRAP: Electronic Text Reuse Acquisition Project","http://ancientworldonline.blogspot.com/2015/05/etrap-electronic-text-reuse-acquisition.html","tag:blogger.com,1999:blog-116259103207720939.post-8401832650374683611"
"Open Access Serial: AIO Papers (Attic Inscriptions Online)","http://ancientworldonline.blogspot.com/2014/03/new-open-access-serial-aio-papers-attic.html","tag:blogger.com,1999:blog-116259103207720939.post-934002696573066902"
"Electronic Editions of the Gospel According to John in Greek, Latin, Syriac and Coptic","http://ancientworldonline.blogspot.com/2015/05/electronic-editions-of-gospel-according.html","tag:blogger.com,1999:blog-116259103207720939.post-7419098689622718191"
"Artefacts: Scientific Illustration and Archaeological Reconstruction","http://ancientworldonline.blogspot.com/2015/05/artefacts-scientific-illustration-and.html","tag:blogger.com,1999:blog-116259103207720939.post-4659655244092654628"
"Visualizing Medieval Places: Exploring Space-Time in Medieval Literary Texts","http://ancientworldonline.blogspot.com/2015/05/visualizing-medieval-places-exploring.html","tag:blogger.com,1999:blog-116259103207720939.post-1892096495718594163"
"Open Access Journal: Pseudo-Dionysius","http://ancientworldonline.blogspot.com/2013/11/newly-open-access-journal-pseudo.html","tag:blogger.com,1999:blog-116259103207720939.post-3829584740797107331"
"OPenn: Primary Digital Resources Available to Everyone","http://ancientworldonline.blogspot.com/2015/05/openn-primary-digital-resources.html","tag:blogger.com,1999:blog-116259103207720939.post-3634327452201388821"
"The Ancient Theatre Archive: A Virtual Reality Tour of Greek and Roman Theatre Architecture","http://ancientworldonline.blogspot.com/2015/05/the-ancient-theatre-archive-virtual.html","tag:blogger.com,1999:blog-116259103207720939.post-564149007680794222"
"Open Access Journal: Sasanika Newsletter","http://ancientworldonline.blogspot.com/2011/09/open-access-journal-sasanika-newsletter.html","tag:blogger.com,1999:blog-116259103207720939.post-6109470182677382117"
"Digitized Greek Manuscripts","http://ancientworldonline.blogspot.com/2015/05/digitized-greek-manuscripts.html","tag:blogger.com,1999:blog-116259103207720939.post-1705955870639709652"
"Modern Language Translations of Byzantine Sources","http://ancientworldonline.blogspot.com/2015/05/modern-language-translations-of.html","tag:blogger.com,1999:blog-116259103207720939.post-5630950207317369471"
"New Open Access Journal: Comparative Mythology","http://ancientworldonline.blogspot.com/2015/05/new-open-access-journal-comparative.html","tag:blogger.com,1999:blog-116259103207720939.post-5061853375410207422"
"News from Online Coins of the Roman Empire (OCRE)","http://ancientworldonline.blogspot.com/2015/05/news-from-online-coins-of-roman-empire.html","tag:blogger.com,1999:blog-116259103207720939.post-7031544530355770054"
"New Book from the Oriental Institute: Unpublished Bo-Fragments in Transliteration I (Bo 9536 - Bo 9736)","http://ancientworldonline.blogspot.com/2015/05/new-book-from-oriental-institute.html","tag:blogger.com,1999:blog-116259103207720939.post-6677606317913291223"
"Open Access Journal: Archeomatica","http://ancientworldonline.blogspot.com/2010/01/new-open-access-journal-archeomatica.html","tag:blogger.com,1999:blog-116259103207720939.post-1394528119494159540"
"New Book from the Oriental Institute: Household Studies in Complex Societies: (Micro) Archaeological and Textual Approaches","http://ancientworldonline.blogspot.com/2015/04/new-book-from-oriental-institute.html","tag:blogger.com,1999:blog-116259103207720939.post-5435000055788919376"
"Pleiades Data for Download","http://ancientworldonline.blogspot.com/2013/10/pleiades-data-for-download.html","tag:blogger.com,1999:blog-116259103207720939.post-5384489734043692333"
"Archaeogaming: Exploring the archaeology of (and in) video games","http://ancientworldonline.blogspot.com/2015/04/archaeogaming-exploring-archaeology-of.html","tag:blogger.com,1999:blog-116259103207720939.post-6917993800467136655"
"ANCIENT ROME LIVE: A new way to learn about Rome's past","http://ancientworldonline.blogspot.com/2015/04/ancient-rome-live-new-way-to-learn.html","tag:blogger.com,1999:blog-116259103207720939.post-6649175982905770172"
"Digital Dead Sea Scrolls","http://ancientworldonline.blogspot.com/2011/09/digital-dead-sea-scrolls.html","tag:blogger.com,1999:blog-116259103207720939.post-8041536136759228658"
"Online Corpus of the Minoan and Mycenaean Seals / Corpus der minoischen und mykenischen Siegel","http://ancientworldonline.blogspot.com/2012/06/online-corpus-of-minoan-and-mycenaean.html","tag:blogger.com,1999:blog-116259103207720939.post-8513941131439376539"
"METIS QTVR: A QTVR Interface for Ancient Greek Archaeological Sites","http://ancientworldonline.blogspot.com/2013/12/metis-qtvr.html","tag:blogger.com,1999:blog-116259103207720939.post-1779544764558842613"
"Wolfram von Soden: Akkadisches Handwörterbuch","http://ancientworldonline.blogspot.com/2015/04/wolfram-von-soden-akkadisches.html","tag:blogger.com,1999:blog-116259103207720939.post-1396395985904445114"
"News from the international Digital Corpus of Literary Papyri Project","http://ancientworldonline.blogspot.com/2015/04/news-from-international-digital-corpus.html","tag:blogger.com,1999:blog-116259103207720939.post-3408454537889029661"
"4 Enoch Online Encyclopedia Update: Biographies","http://ancientworldonline.blogspot.com/2015/04/4-enoch-online-encyclopedia-update.html","tag:blogger.com,1999:blog-116259103207720939.post-2178716185996587583"
"Open Access Monograph Series: Oriental Institute Miscellaneous Publications","http://ancientworldonline.blogspot.com/2014/03/open-access-oriental-institute.html","tag:blogger.com,1999:blog-116259103207720939.post-6193075633531381199"
"Open Access Journal: Gazette archéologique: revue des Musées Nationaux","http://ancientworldonline.blogspot.com/2015/04/oprn-access-journal-gazette.html","tag:blogger.com,1999:blog-116259103207720939.post-2137120067595793271"
"Celtic Studies Wiki: Stichting A. G. van Hamel voor Keltische Studies","http://ancientworldonline.blogspot.com/2011/08/celtic-studies-wiki.html","tag:blogger.com,1999:blog-116259103207720939.post-1194845268383295865"
"Open Access Journal: Oriental Institute Staff Newsletter","http://ancientworldonline.blogspot.com/2015/04/open-access-journal-oriental-institute.html","tag:blogger.com,1999:blog-116259103207720939.post-202850127677100221"
"Open Access Journal: Nubian Letters","http://ancientworldonline.blogspot.com/2013/08/open-access-journal-nubian-letters.html","tag:blogger.com,1999:blog-116259103207720939.post-6654592394516027255"
"Open Access Journal: PalArch's Journal of Archaeology of Egypt / Egyptology","http://ancientworldonline.blogspot.com/2011/11/oprn-access-journal-palarchs-journal-of.html","tag:blogger.com,1999:blog-116259103207720939.post-1510380661031935619"
"Open Access Journal: Κρητικά Χρονικά","http://ancientworldonline.blogspot.com/2010/06/open-access-journal_02.html","tag:blogger.com,1999:blog-116259103207720939.post-1518172374415175467"
"Maps of the Ottoman Empire","http://ancientworldonline.blogspot.com/2015/04/maps-of-ottoman-empire.html","tag:blogger.com,1999:blog-116259103207720939.post-6906303596312787828"
"Open Access Journal: PaleoAnthropology","http://ancientworldonline.blogspot.com/2010/01/open-access-journl-paleoanthropology.html","tag:blogger.com,1999:blog-116259103207720939.post-1618811717734363562"
"Les papyrus de Genève 1-4 Online","http://ancientworldonline.blogspot.com/2011/11/les-papyrus-de-geneve-1-3-online.html","tag:blogger.com,1999:blog-116259103207720939.post-3013200019511334153"
"Introduction to Homeric Greek: Volume 1","http://ancientworldonline.blogspot.com/2015/04/introduction-to-homeric-greek-volume-1.html","tag:blogger.com,1999:blog-116259103207720939.post-2438118749532558525"
"The Bern Digital Pantheon Project","http://ancientworldonline.blogspot.com/2011/05/bern-digital-pantheon-project.html","tag:blogger.com,1999:blog-116259103207720939.post-1239547826925838276"
"AWOL mailing list problem","http://ancientworldonline.blogspot.com/2015/04/awol-mailing-list-problem.html","tag:blogger.com,1999:blog-116259103207720939.post-1161449755503715451"
"Associazione di studi Tardoantichi Pubblicazioni on line","http://ancientworldonline.blogspot.com/2015/04/associazione-di-studi-tardoantichi.html","tag:blogger.com,1999:blog-116259103207720939.post-487933980582633335"
"DigilibLT: Biblioteca digitale di testi latini tardoantichi - Digital library of late-antique latin texts","http://ancientworldonline.blogspot.com/2012/01/digital-library-of-late-antique-latin.html","tag:blogger.com,1999:blog-116259103207720939.post-3552384657348574246"
"Open Access Journal: МНЕМОН: Исследования и публикации по истории античного мира","http://ancientworldonline.blogspot.com/2013/04/open-access-journal_26.html","tag:blogger.com,1999:blog-116259103207720939.post-6726021687004291270"
"Pleiades Feedback Requested","http://ancientworldonline.blogspot.com/2015/04/pleiades-feedbacvk-requested.html","tag:blogger.com,1999:blog-116259103207720939.post-2327406252643299303"
"DecArch: La Decorazione Architettonica romana","http://ancientworldonline.blogspot.com/2015/04/decarch-la-decorazione-architettonica.html","tag:blogger.com,1999:blog-116259103207720939.post-1085666398500722279"
"Open Access Journal: THIASOS: Rivista di archeologia e architettura antica - Journal of archaeology and ancient architecture","http://ancientworldonline.blogspot.com/2012/11/new-open-acces-journal-thiasos-journal.html","tag:blogger.com,1999:blog-116259103207720939.post-1058209129414720994"
"Live Webcast: Center for Hellenic Studies 24 April 2015 Research Symposium","http://ancientworldonline.blogspot.com/2015/04/live-webcast-center-for-hellenic.html","tag:blogger.com,1999:blog-116259103207720939.post-1875560900091078766"
"Institute for Textual Scholarship and Electronic Editing","http://ancientworldonline.blogspot.com/2015/04/institute-for-textual-scholarship-and.html","tag:blogger.com,1999:blog-116259103207720939.post-1752821492271382305"
"Database of Neo-Sumerian Texts (BDTNS)","http://ancientworldonline.blogspot.com/2012/01/database-of-neo-sumerian-texts-bdtns.html","tag:blogger.com,1999:blog-116259103207720939.post-7662568843374584021"
"Open Access Journal: Bulletin d’information du Groupe BCNH","http://ancientworldonline.blogspot.com/2015/04/open-access-journal-bulletin.html","tag:blogger.com,1999:blog-116259103207720939.post-893179180695258974"
"Recently Published at Archaeopress: Open Access","http://ancientworldonline.blogspot.com/2015/04/recently-published-at-archaeopress-open.html","tag:blogger.com,1999:blog-116259103207720939.post-7954257462985122837"
"Open Access to Athenian Agora Excavation Data","http://ancientworldonline.blogspot.com/2012/05/open-access-to-athenian-agora.html","tag:blogger.com,1999:blog-116259103207720939.post-6626478261610645520"
"Athenian Agora Preliminary Reports","http://ancientworldonline.blogspot.com/2015/04/athenian-agora-preliminary-reports.html","tag:blogger.com,1999:blog-116259103207720939.post-7119743412816053459"
"Open Access Journal: Bulletin Monumental","http://ancientworldonline.blogspot.com/2012/11/emerging-open-access-journal-bulletin.html","tag:blogger.com,1999:blog-116259103207720939.post-7397483638842927371"
"EpiDoc Guidelines: Ancient documents in TEI XML (8.20)","http://ancientworldonline.blogspot.com/2013/06/epidoc-guidelines.html","tag:blogger.com,1999:blog-116259103207720939.post-7759242990821036240"
"Open Access Journal: Archive of Performances of Greek and Roman Drama (APGRD) Newsletter","http://ancientworldonline.blogspot.com/2010/06/open-access-journal-archive-of.html","tag:blogger.com,1999:blog-116259103207720939.post-1864314261550657011"
"Online resources related to Nimrud","http://ancientworldonline.blogspot.com/2015/02/online-resources-related-to-nimrud.html","tag:blogger.com,1999:blog-116259103207720939.post-5729908420594260646"
"Newly Open Access Journal: Revue Théologique de Louvain","http://ancientworldonline.blogspot.com/2015/04/newly-open-access-journal-revue.html","tag:blogger.com,1999:blog-116259103207720939.post-4768875880828252035"
"Open Access Journal: Emerita. Revista de linguistica y folología clasica","http://ancientworldonline.blogspot.com/2011/06/open-access-journal-emerita.html","tag:blogger.com,1999:blog-116259103207720939.post-3795044224815796295"
"Open Access to Featured Articles in Revue de Qumrân","http://ancientworldonline.blogspot.com/2015/04/open-access-to-featured-articles-in.html","tag:blogger.com,1999:blog-116259103207720939.post-7061663797837553214"
"One Off Journal Issues: The Iron Age in Israel: The Exact and Life Sciences Perspective, edited by Israel Finkelstein, Steve Weiner, and Elisabetta Boaretto","http://ancientworldonline.blogspot.com/2015/04/one-off-journal-issues-iron-age-in.html","tag:blogger.com,1999:blog-116259103207720939.post-517448159910816627"
"The Archaeological Exploration of Sardis: Digital Resource Center","http://ancientworldonline.blogspot.com/2015/04/the-archaeological-exploration-of.html","tag:blogger.com,1999:blog-116259103207720939.post-3980767365521050759"
"Perseus under PhiloLogic Reference Collection","http://ancientworldonline.blogspot.com/2015/04/perseus-under-philologic-reference.html","tag:blogger.com,1999:blog-116259103207720939.post-3654591510346872039"
